step,x,weight
44,46.303607,0.002000
44,47.135564,0.002000
44,45.741435,0.002000
44,45.472144,0.002000
44,45.472144,0.002000
44,45.403828,0.002000
44,45.403828,0.002000
44,47.460791,0.002000
44,44.216668,0.002000
44,44.216668,0.002000
44,44.216668,0.002000
44,44.216668,0.002000
44,44.216668,0.002000
44,44.149729,0.002000
44,44.149729,0.002000
44,44.149729,0.002000
44,44.149729,0.002000
44,44.332023,0.002000
44,44.332023,0.002000
44,44.332023,0.002000
44,44.332023,0.002000
44,45.504475,0.002000
44,45.504475,0.002000
44,47.544252,0.002000
44,43.923877,0.002000
44,43.923877,0.002000
44,43.923877,0.002000
44,43.923877,0.002000
44,46.684713,0.002000
44,44.521750,0.002000
44,44.521750,0.002000
44,44.521750,0.002000
44,44.971912,0.002000
44,44.971912,0.002000
44,44.971912,0.002000
44,47.508729,0.002000
44,47.631510,0.002000
44,44.100309,0.002000
44,44.100309,0.002000
44,44.100309,0.002000
44,44.100309,0.002000
44,44.935546,0.002000
44,44.935546,0.002000
44,44.935546,0.002000
44,44.925784,0.002000
44,44.925784,0.002000
44,45.394215,0.002000
44,45.394215,0.002000
44,45.010886,0.002000
44,45.010886,0.002000
44,45.010886,0.002000
44,44.726231,0.002000
44,44.726231,0.002000
44,44.726231,0.002000
44,45.001927,0.002000
44,45.001927,0.002000
44,45.001927,0.002000
44,46.577150,0.002000
44,43.695940,0.002000
44,43.695940,0.002000
44,43.695940,0.002000
44,43.695940,0.002000
44,43.695940,0.002000
44,45.705393,0.002000
44,45.705393,0.002000
44,46.391029,0.002000
44,46.549861,0.002000
44,46.710606,0.002000
44,45.741844,0.002000
44,45.738984,0.002000
44,45.738984,0.002000
44,46.384723,0.002000
44,47.774653,0.002000
44,43.524797,0.002000
44,43.524797,0.002000
44,43.524797,0.002000
44,43.524797,0.002000
44,43.524797,0.002000
44,43.021193,0.002000
44,43.021193,0.002000
44,43.021193,0.002000
44,43.021193,0.002000
44,43.021193,0.002000
44,43.021193,0.002000
44,44.761414,0.002000
44,44.761414,0.002000
44,44.761414,0.002000
44,45.229530,0.002000
44,45.229530,0.002000
44,45.229530,0.002000
44,44.538943,0.002000
44,44.538943,0.002000
44,44.538943,0.002000
44,43.475133,0.002000
44,43.475133,0.002000
44,43.475133,0.002000
44,43.475133,0.002000
44,43.475133,0.002000
44,43.475133,0.002000
44,45.733513,0.002000
44,44.087983,0.002000
44,44.087983,0.002000
44,44.087983,0.002000
44,44.087983,0.002000
44,44.619158,0.002000
44,44.619158,0.002000
44,44.619158,0.002000
44,44.619158,0.002000
44,45.865745,0.002000
44,44.374119,0.002000
44,44.374119,0.002000
44,44.374119,0.002000
44,44.374119,0.002000
44,46.182188,0.002000
44,43.673863,0.002000
44,43.673863,0.002000
44,43.673863,0.002000
44,43.673863,0.002000
44,43.673863,0.002000
44,45.089785,0.002000
44,45.089785,0.002000
44,45.089785,0.002000
44,45.164924,0.002000
44,45.164924,0.002000
44,45.164924,0.002000
44,45.593595,0.002000
44,45.593595,0.002000
44,45.746729,0.002000
44,45.746729,0.002000
44,44.480019,0.002000
44,44.480019,0.002000
44,44.480019,0.002000
44,47.303820,0.002000
44,45.659411,0.002000
44,45.659411,0.002000
44,47.758492,0.002000
44,46.400334,0.002000
44,44.082573,0.002000
44,44.082573,0.002000
44,44.082573,0.002000
44,44.082573,0.002000
44,46.651937,0.002000
44,45.353905,0.002000
44,45.353905,0.002000
44,45.978756,0.002000
44,47.239435,0.002000
44,45.625061,0.002000
44,45.897349,0.002000
44,45.897349,0.002000
44,43.689974,0.002000
44,43.689974,0.002000
44,43.689974,0.002000
44,43.689974,0.002000
44,43.689974,0.002000
44,47.500384,0.002000
44,42.881612,0.002000
44,42.881612,0.002000
44,42.881612,0.002000
44,42.881612,0.002000
44,42.881612,0.002000
44,48.210296,0.002000
44,42.951085,0.002000
44,42.951085,0.002000
44,42.951085,0.002000
44,42.951085,0.002000
44,42.951085,0.002000
44,42.951085,0.002000
44,46.238908,0.002000
44,44.186207,0.002000
44,44.186207,0.002000
44,44.186207,0.002000
44,44.186207,0.002000
44,44.937495,0.002000
44,44.937495,0.002000
44,47.203517,0.002000
44,46.416391,0.002000
44,44.828335,0.002000
44,44.828335,0.002000
44,44.828335,0.002000
44,46.032298,0.002000
44,46.032298,0.002000
44,43.828397,0.002000
44,43.828397,0.002000
44,43.828397,0.002000
44,43.828397,0.002000
44,42.341099,0.002000
44,42.341099,0.002000
44,42.341099,0.002000
44,42.341099,0.002000
44,42.341099,0.002000
44,42.341099,0.002000
44,42.004346,0.002000
44,42.004346,0.002000
44,42.004346,0.002000
44,42.004346,0.002000
44,42.004346,0.002000
44,42.004346,0.002000
44,41.671472,0.002000
44,41.671472,0.002000
44,41.671472,0.002000
44,41.671472,0.002000
44,41.671472,0.002000
44,41.671472,0.002000
44,42.868480,0.002000
44,42.868480,0.002000
44,42.868480,0.002000
44,42.868480,0.002000
44,42.868480,0.002000
44,42.868480,0.002000
44,40.877570,0.002000
44,40.877570,0.002000
44,40.877570,0.002000
44,40.877570,0.002000
44,43.351674,0.002000
44,43.351674,0.002000
44,43.351674,0.002000
44,43.351674,0.002000
44,43.351674,0.002000
44,43.351674,0.002000
44,42.843845,0.002000
44,42.843845,0.002000
44,42.843845,0.002000
44,42.843845,0.002000
44,42.843845,0.002000
44,42.843845,0.002000
44,43.630733,0.002000
44,43.630733,0.002000
44,43.630733,0.002000
44,43.630733,0.002000
44,43.630733,0.002000
44,45.887911,0.002000
44,45.887911,0.002000
44,46.246137,0.002000
44,46.253059,0.002000
44,45.722039,0.002000
44,48.090773,0.002000
44,45.327013,0.002000
44,45.327013,0.002000
44,45.889740,0.002000
44,42.594591,0.002000
44,42.594591,0.002000
44,42.594591,0.002000
44,42.594591,0.002000
44,42.594591,0.002000
44,42.594591,0.002000
44,42.594591,0.002000
44,46.041151,0.002000
44,46.217955,0.002000
44,46.217955,0.002000
44,44.247477,0.002000
44,44.247477,0.002000
44,44.247477,0.002000
44,44.247477,0.002000
44,46.126075,0.002000
44,46.500132,0.002000
44,45.951480,0.002000
44,43.188621,0.002000
44,43.188621,0.002000
44,43.188621,0.002000
44,43.188621,0.002000
44,43.188621,0.002000
44,43.188621,0.002000
44,42.843174,0.002000
44,42.843174,0.002000
44,42.843174,0.002000
44,42.843174,0.002000
44,42.843174,0.002000
44,42.843174,0.002000
44,45.805452,0.002000
44,46.468936,0.002000
44,44.604122,0.002000
44,44.604122,0.002000
44,44.604122,0.002000
45,45.166964,0.002627
45,45.139643,0.002616
45,44.981009,0.002546
45,43.508813,0.001465
45,46.421103,0.002588
45,44.548893,0.002289
45,44.718232,0.002400
45,43.893227,0.001783
45,45.205514,0.002641
45,47.192098,0.002110
45,45.556355,0.002727
45,47.325327,0.002006
45,47.812414,0.001607
45,47.916494,0.001521
45,47.570531,0.001807
45,47.990274,0.001460
45,43.690080,0.001614
45,44.503131,0.002258
45,45.477714,0.002715
45,42.132404,0.000535
45,44.622892,0.002339
45,42.252758,0.000596
45,45.228255,0.002649
45,44.297806,0.002107
45,45.669459,0.002737
45,43.452043,0.001418
45,48.150499,0.001330
45,46.609040,0.002496
45,47.165400,0.002130
45,45.382564,0.002694
45,49.678110,0.000397
45,45.622702,0.002734
45,45.373376,0.002692
45,46.833185,0.002363
45,46.308326,0.002633
45,46.149385,0.002684
45,48.332441,0.001188
45,46.445756,0.002577
45,45.762124,0.002739
45,45.530555,0.002723
45,45.882015,0.002733
45,46.109092,0.002695
45,46.228036,0.002661
45,45.740139,0.002739
45,45.810757,0.002738
45,44.966041,0.002538
45,46.001532,0.002717
45,44.911096,0.002510
45,45.209942,0.002642
45,43.868583,0.001763
45,43.082108,0.001128
45,47.469934,0.001890
45,48.597775,0.000992
45,45.330743,0.002681
45,46.178578,0.002676
45,45.149456,0.002620
45,46.078132,0.002702
45,46.689893,0.002451
45,48.141630,0.001337
45,46.142556,0.002686
45,46.411922,0.002592
45,46.905906,0.002316
45,48.429702,0.001114
45,49.513620,0.000465
45,47.495799,0.001869
45,46.653935,0.002471
45,44.042974,0.001906
45,45.067399,0.002586
45,44.685207,0.002379
45,41.170318,0.000200
45,43.402146,0.001378
45,40.307190,0.000068
45,40.129412,0.000053
45,44.585614,0.002314
45,44.986934,0.002549
45,42.725649,0.000875
45,44.084696,0.001939
45,45.264867,0.002661
45,48.667354,0.000943
45,45.082482,0.002592
45,44.810347,0.002455
45,47.023805,0.002234
45,49.673786,0.000398
45,49.569004,0.000441
45,44.588173,0.002316
45,45.235213,0.002651
45,43.222285,0.001235
45,41.560764,0.000306
45,41.880685,0.000423
45,42.097502,0.000518
45,42.649310,0.000826
45,45.477276,0.002714
45,44.362934,0.002156
45,44.234428,0.002058
45,46.399069,0.002597
45,45.663639,0.002737
45,44.431970,0.002207
45,44.772441,0.002433
45,46.010553,0.002715
45,48.112434,0.001361
45,46.065181,0.002705
45,47.690554,0.001708
45,43.603365,0.001543
45,41.757719,0.000375
45,42.346791,0.000646
45,40.840062,0.000135
45,43.037573,0.001094
45,43.114906,0.001152
45,44.653742,0.002359
45,43.202595,0.001220
45,43.684735,0.001610
45,43.584945,0.001527
45,45.203855,0.002640
45,42.635144,0.000817
45,42.932520,0.001018
45,44.622138,0.002339
45,43.894733,0.001784
45,45.631840,0.002735
45,43.902428,0.001791
45,47.054875,0.002212
45,45.821603,0.002737
45,48.421204,0.001120
45,46.071959,0.002703
45,46.727138,0.002429
45,44.891743,0.002500
45,47.028807,0.002230
45,47.406637,0.001941
45,48.402515,0.001134
45,47.409090,0.001939
45,45.338714,0.002683
45,43.433620,0.001403
45,44.173459,0.002010
45,44.384683,0.002172
45,45.930772,0.002728
45,45.364279,0.002690
45,47.130237,0.002156
45,47.126731,0.002159
45,45.888629,0.002732
45,47.017533,0.002238
45,47.475076,0.001886
45,47.645184,0.001746
45,48.102727,0.001369
45,46.298444,0.002637
45,46.247398,0.002655
45,45.041071,0.002574
45,44.556797,0.002295
45,47.271789,0.002048
45,44.581471,0.002312
45,47.434756,0.001918
45,46.073113,0.002703
45,46.185304,0.002674
45,46.579020,0.002512
45,45.306463,0.002674
45,45.269888,0.002662
45,47.186092,0.002114
45,47.273735,0.002047
45,43.533583,0.001485
45,43.557398,0.001505
45,42.770538,0.000905
45,43.157578,0.001185
45,44.465804,0.002231
45,43.048956,0.001103
45,46.892039,0.002325
45,48.666836,0.000943
45,44.727189,0.002405
45,46.499404,0.002552
45,44.189996,0.002023
45,43.682187,0.001608
45,47.111188,0.002170
45,48.524352,0.001044
45,44.559723,0.002297
45,47.578840,0.001801
45,48.365189,0.001163
45,46.906235,0.002315
45,47.974899,0.001473
45,46.943747,0.002290
45,43.034271,0.001092
45,43.983723,0.001857
45,45.664775,0.002737
45,44.235236,0.002059
45,43.847708,0.001745
45,44.814985,0.002458
45,45.194834,0.002637
45,45.214723,0.002644
45,44.956856,0.002534
45,49.613959,0.000422
45,47.543111,0.001830
45,47.783289,0.001631
45,47.600030,0.001783
45,46.219955,0.002664
45,46.996991,0.002253
45,45.738446,0.002739
45,47.796506,0.001620
45,45.174111,0.002629
45,43.958916,0.001837
45,44.063473,0.001922
45,44.497731,0.002254
45,43.775034,0.001685
45,44.913994,0.002512
45,42.674234,0.000842
45,45.343864,0.002684
45,44.294583,0.002105
45,45.627432,0.002734
45,43.921177,0.001806
45,47.052594,0.002213
45,47.691793,0.001707
45,44.626959,0.002342
45,45.232046,0.002650
45,43.506388,0.001463
45,44.625317,0.002341
45,43.240167,0.001249
45,44.885721,0.002497
45,44.607052,0.002329
45,44.692690,0.002384
45,46.748574,0.002416
45,47.768276,0.001644
45,47.980534,0.001468
45,46.401158,0.002596
45,44.746064,0.002417
45,45.972652,0.002722
45,46.715080,0.002436
45,47.574102,0.001804
45,44.124778,0.001972
45,44.005083,0.001875
45,46.212760,0.002666
45,46.282005,0.002643
45,46.252448,0.002653
45,47.378822,0.001963
45,47.137838,0.002151
45,47.597365,0.001785
45,43.191388,0.001211
45,47.219701,0.002089
45,45.886511,0.002733
45,45.819449,0.002737
45,48.849908,0.000822
45,45.375952,0.002693
45,46.425312,0.002586
45,45.842896,0.002736
45,44.484223,0.002244
45,43.328813,0.001319
45,44.613216,0.002333
45,45.574511,0.002729
45,43.661790,0.001591
45,45.030899,0.002569
45,46.255354,0.002652
45,46.476197,0.002563
45,44.726177,0.002405
45,44.751192,0.002420
45,46.040915,0.002710
45,47.271626,0.002048
45,48.759216,0.000881
45,45.666663,0.002737
45,45.213597,0.002644
45,46.185612,0.002674
45,42.867132,0.000972
45,47.276837,0.002044
45,47.057517,0.002210
45,45.019279,0.002564
45,45.176120,0.002630
45,45.633340,0.002735
45,44.860188,0.002483
45,47.948803,0.001494
45,49.742685,0.000372
45,49.391785,0.000520
45,47.118891,0.002165
45,45.471509,0.002713
45,46.266830,0.002648
45,45.523368,0.002722
45,45.682086,0.002738
45,46.586860,0.002508
45,44.863629,0.002485
45,46.215271,0.002665
45,45.540448,0.002725
45,47.578247,0.001801
45,45.003242,0.002556
45,45.880792,0.002733
45,45.727720,0.002739
45,45.735640,0.002739
45,44.820654,0.002461
45,48.140877,0.001338
45,46.448905,0.002575
45,45.316722,0.002677
45,45.152481,0.002621
45,43.970383,0.001846
45,47.607098,0.001777
45,43.033069,0.001091
45,44.551492,0.002291
45,44.365826,0.002158
45,46.861901,0.002345
45,44.454835,0.002223
45,46.969104,0.002273
45,47.872984,0.001557
45,47.036272,0.002225
45,47.937999,0.001503
45,48.488075,0.001071
45,44.778520,0.002436
45,46.225766,0.002662
45,47.532692,0.001839
45,48.374388,0.001156
45,49.079837,0.000683
45,43.461213,0.001426
45,44.289203,0.002100
45,44.703540,0.002391
45,43.701890,0.001624
45,44.013231,0.001881
45,45.286352,0.002668
45,43.628038,0.001563
45,44.213505,0.002042
45,43.770516,0.001681
45,42.868747,0.000973
45,46.622032,0.002489
45,45.460835,0.002711
45,46.675208,0.002459
45,46.172462,0.002678
45,46.001609,0.002717
45,44.848042,0.002476
45,46.266076,0.002648
45,44.256805,0.002075
45,43.700008,0.001623
45,45.229291,0.002649
45,44.690194,0.002382
45,43.738206,0.001654
45,45.428297,0.002705
45,43.958469,0.001837
45,45.497984,0.002718
45,45.365004,0.002690
45,45.382662,0.002694
45,45.944197,0.002726
45,45.104187,0.002601
45,44.515105,0.002266
45,44.202886,0.002033
45,46.569955,0.002517
45,46.349319,0.002618
45,46.200354,0.002670
45,44.823200,0.002462
45,46.141434,0.002686
45,45.823158,0.002737
45,45.394762,0.002697
45,44.917187,0.002513
45,44.608561,0.002330
45,46.236847,0.002658
45,44.341266,0.002140
45,43.479472,0.001441
45,44.768566,0.002430
45,44.741371,0.002414
45,43.914187,0.001800
45,45.706009,0.002739
45,47.157615,0.002136
45,46.272045,0.002646
45,46.441342,0.002579
45,45.550834,0.002726
45,44.738200,0.002412
45,46.287770,0.002641
45,46.916729,0.002308
45,48.257985,0.001245
45,47.070720,0.002200
45,45.639868,0.002735
45,45.409320,0.002701
45,44.993457,0.002552
45,47.574217,0.001804
45,46.665037,0.002465
45,46.553464,0.002525
45,48.314977,0.001201
45,47.416045,0.001934
45,45.003296,0.002556
45,44.336026,0.002136
45,44.552442,0.002292
45,43.223972,0.001236
45,45.482439,0.002715
45,45.448915,0.002709
45,46.516408,0.002544
45,47.454146,0.001903
45,48.757536,0.000882
45,48.124419,0.001351
45,45.607262,0.002733
45,48.314677,0.001201
45,44.319077,0.002123
45,44.871135,0.002489
45,44.717200,0.002399
45,44.078134,0.001934
45,45.606545,0.002732
45,47.495275,0.001869
45,42.945027,0.001027
45,42.711061,0.000866
45,45.611414,0.002733
45,42.411946,0.000682
45,42.686842,0.000850
45,49.955306,0.000299
45,45.163557,0.002625
45,42.326493,0.000635
45,44.433242,0.002208
45,44.041936,0.001905
45,44.555305,0.002294
45,44.665580,0.002367
45,46.525795,0.002539
45,45.065081,0.002585
45,43.848847,0.001746
45,45.623596,0.002734
45,45.480743,0.002715
45,46.585538,0.002509
45,47.109018,0.002172
45,48.196090,0.001294
45,47.314657,0.002014
45,45.408857,0.002700
45,44.861562,0.002484
45,45.032928,0.002570
45,46.187189,0.002674
45,46.735184,0.002424
45,44.049657,0.001911
45,44.066528,0.001925
45,46.155245,0.002683
45,47.325065,0.002006
45,42.343777,0.000644
45,43.162723,0.001189
45,41.531059,0.000297
45,42.629112,0.000813
45,44.538420,0.002282
45,42.946874,0.001028
45,43.284593,0.001284
45,44.107216,0.001958
45,42.642727,0.000821
45,40.709853,0.000115
45,42.892188,0.000989
45,44.214381,0.002042
45,43.608922,0.001547
45,43.847824,0.001745
45,43.057457,0.001109
45,43.136879,0.001169
45,42.393040,0.000672
45,42.196743,0.000567
45,43.100632,0.001142
45,44.161632,0.002001
45,44.393422,0.002179
45,43.947045,0.001827
45,44.039512,0.001903
45,43.000210,0.001067
45,42.992147,0.001061
45,40.978008,0.000160
45,42.142709,0.000540
45,40.928270,0.000150
45,43.823526,0.001725
45,44.965543,0.002538
45,46.193647,0.002672
45,42.886699,0.000985
45,43.546681,0.001496
45,44.889577,0.002499
45,44.050062,0.001911
45,43.071144,0.001119
45,43.472677,0.001435
45,42.306226,0.000624
45,45.486542,0.002716
45,41.937968,0.000447
45,44.337284,0.002137
45,45.069595,0.002587
45,43.853966,0.001750
45,43.113174,0.001151
45,46.777482,0.002399
45,48.527103,0.001042
45,47.375052,0.001966
45,46.865406,0.002343
45,47.380743,0.001962
45,48.120535,0.001354
45,49.791518,0.000354
45,46.147943,0.002685
45,46.767096,0.002405
45,46.856929,0.002348
45,42.937419,0.001021
45,43.283290,0.001283
45,43.711765,0.001632
45,42.895325,0.000991
45,44.100034,0.001952
45,43.882689,0.001774
45,44.169382,0.002007
45,48.084009,0.001384
45,46.781901,0.002396
45,48.139186,0.001339
45,45.695500,0.002738
45,45.760628,0.002739
45,44.135575,0.001980
45,46.293766,0.002639
45,48.565674,0.001014
45,46.876543,0.002335
45,44.105254,0.001956
45,44.018096,0.001885
45,43.149853,0.001179
45,44.893487,0.002501
45,43.906440,0.001794
45,44.951604,0.002531
45,43.038970,0.001095
45,44.128225,0.001974
45,44.494388,0.002252
45,43.730893,0.001648
45,44.844467,0.002474
45,43.341873,0.001329
45,43.998493,0.001869
45,47.927035,0.001512
45,46.871541,0.002339
45,45.702546,0.002739
45,46.710624,0.002439
45,47.028865,0.002230
46,46.731020,0.002896
46,46.095440,0.002547
46,46.185502,0.002610
46,45.268143,0.001852
46,48.111691,0.002704
46,45.739635,0.002268
46,45.537623,0.002093
46,43.903342,0.000753
46,46.496138,0.002794
46,48.330603,0.002560
46,45.954064,0.002441
46,47.029695,0.002971
46,49.470070,0.001587
46,48.607778,0.002348
46,48.169443,0.002668
46,48.890813,0.002108
46,45.979679,0.002461
46,44.511620,0.001191
46,45.790174,0.002310
46,44.715414,0.001361
46,46.496257,0.002795
46,44.314811,0.001038
46,46.951809,0.002958
46,45.725774,0.002256
46,45.997042,0.002474
46,43.133337,0.000369
46,49.485640,0.001573
46,46.082376,0.002537
46,46.635882,0.002859
46,45.130197,0.001727
46,50.143624,0.001027
46,48.371152,0.002531
46,46.953174,0.002958
46,49.040650,0.001975
46,47.411075,0.002972
46,47.386314,0.002975
46,51.087778,0.000461
46,47.863492,0.002835
46,48.627408,0.002332
46,47.989606,0.002773
46,47.226372,0.002985
46,44.939425,0.001556
46,46.808157,0.002922
46,47.011775,0.002968
46,44.843658,0.001472
46,44.874911,0.001499
46,47.122529,0.002981
46,45.806659,0.002323
46,47.854726,0.002839
46,44.035799,0.000839
46,45.359094,0.001934
46,48.809433,0.002179
46,47.543964,0.002947
46,46.556097,0.002824
46,46.860162,0.002936
46,45.463172,0.002027
46,47.146055,0.002983
46,45.608871,0.002156
46,49.730415,0.001360
46,48.038942,0.002746
46,46.376216,0.002729
46,46.712517,0.002889
46,48.493853,0.002439
46,51.097969,0.000457
46,47.386770,0.002975
46,46.387038,0.002736
46,45.717842,0.002249
46,47.487669,0.002959
46,45.509371,0.002068
46,40.397190,0.000009
46,46.132385,0.002573
46,41.606544,0.000058
46,39.327437,0.000001
46,45.691267,0.002227
46,46.584294,0.002837
46,42.988394,0.000318
46,43.639074,0.000600
46,46.115710,0.002561
46,49.121334,0.001902
46,46.217144,0.002631
46,46.040858,0.002507
46,47.469318,0.002962
46,50.922054,0.000539
46,49.096473,0.001924
46,44.726051,0.001370
46,45.734135,0.002263
46,44.417315,0.001116
46,42.296184,0.000144
46,42.187002,0.000125
46,42.004408,0.000099
46,44.443070,0.001137
46,47.239449,0.002985
46,45.309764,0.001889
46,43.679575,0.000622
46,47.741764,0.002886
46,46.866303,0.002938
46,44.939180,0.001556
46,45.682434,0.002219
46,45.896284,0.002396
46,49.687395,0.001397
46,48.424672,0.002492
46,48.833959,0.002157
46,43.966059,0.000793
46,42.740299,0.000242
46,43.103927,0.000358
46,41.732680,0.000069
46,44.611261,0.001273
46,41.713549,0.000067
46,45.715537,0.002247
46,43.982390,0.000804
46,45.217229,0.001806
46,43.845327,0.000717
46,47.099111,0.002979
46,43.771693,0.000674
46,44.326728,0.001047
46,44.475549,0.001162
46,45.359197,0.001934
46,46.449793,0.002770
46,43.681294,0.000623
46,47.764324,0.002877
46,45.683732,0.002220
46,51.310078,0.000370
46,47.372607,0.002977
46,47.677836,0.002909
46,44.639355,0.001296
46,49.713537,0.001374
46,47.820544,0.002854
46,49.472717,0.001585
46,47.787973,0.002868
46,45.767993,0.002291
46,46.045018,0.002510
46,45.227122,0.001815
46,47.427705,0.002969
46,47.246381,0.002985
46,46.558383,0.002825
46,47.241828,0.002985
46,50.068438,0.001084
46,47.896395,0.002820
46,49.676557,0.001406
46,47.929468,0.002804
46,48.314454,0.002572
46,50.624894,0.000702
46,48.058455,0.002735
46,48.753340,0.002227
46,44.845805,0.001473
46,44.781734,0.001418
46,47.551866,0.002945
46,44.429941,0.001126
46,46.935276,0.002954
46,47.745181,0.002885
46,47.401826,0.002973
46,47.137613,0.002982
46,46.276765,0.002669
46,46.138359,0.002577
46,49.087570,0.001932
46,46.818611,0.002925
46,43.179735,0.000387
46,43.963605,0.000791
46,43.750434,0.000662
46,43.635032,0.000597
46,46.859936,0.002936
46,43.519725,0.000538
46,48.655139,0.002309
46,48.495374,0.002438
46,47.560277,0.002943
46,46.705337,0.002887
46,43.845502,0.000718
46,45.980941,0.002462
46,48.039225,0.002746
46,51.012380,0.000496
46,44.815657,0.001447
46,48.761950,0.002220
46,49.765830,0.001330
46,47.814192,0.002857
46,48.653634,0.002311
46,45.372888,0.001946
46,44.586743,0.001253
46,44.320255,0.001042
46,48.074591,0.002726
46,45.631647,0.002176
46,43.596188,0.000577
46,46.672552,0.002874
46,47.693159,0.002903
46,47.597477,0.002933
46,45.148053,0.001743
46,52.733875,0.000067
46,47.832165,0.002849
46,48.515878,0.002422
46,48.532503,0.002409
46,48.569474,0.002379
46,46.465215,0.002779
46,46.816505,0.002924
46,48.714271,0.002260
46,44.074848,0.000865
46,45.316280,0.001895
46,46.089148,0.002542
46,45.647600,0.002189
46,44.132913,0.000905
46,46.148594,0.002584
46,42.979359,0.000314
46,46.440900,0.002766
46,44.224739,0.000971
46,47.185252,0.002984
46,45.566524,0.002119
46,47.083025,0.002978
46,48.471750,0.002456
46,46.658948,0.002869
46,47.122730,0.002981
46,44.689754,0.001339
46,45.581707,0.002132
46,43.956359,0.000787
46,46.871183,0.002939
46,44.662786,0.001316
46,46.109403,0.002557
46,46.114884,0.002561
46,48.469370,0.002458
46,50.109110,0.001053
46,47.210422,0.002985
46,44.891778,0.001514
46,48.978166,0.002030
46,47.603499,0.002931
46,49.983306,0.001151
46,45.802673,0.002320
46,45.072725,0.001675
46,46.844781,0.002932
46,47.228509,0.002985
46,47.502143,0.002956
46,49.913394,0.001207
46,48.733292,0.002244
46,47.306975,0.002982
46,45.656219,0.002197
46,46.470765,0.002781
46,47.110771,0.002980
46,48.882543,0.002115
46,49.690672,0.001394
46,45.191099,0.001782
46,46.818637,0.002925
46,46.094378,0.002546
46,47.237263,0.002985
46,44.879987,0.001503
46,45.514183,0.002073
46,47.348562,0.002979
46,44.107183,0.000887
46,45.340349,0.001917
46,47.869542,0.002833
46,46.619766,0.002852
46,45.486387,0.002048
46,45.852887,0.002361
46,48.204130,0.002646
46,49.259578,0.001777
46,50.712426,0.000651
46,48.236608,0.002625
46,45.062454,0.001666
46,47.624508,0.002925
46,41.992304,0.000098
46,48.131581,0.002692
46,48.336598,0.002556
46,47.793417,0.002866
46,44.981432,0.001593
46,45.478975,0.002041
46,46.371832,0.002727
46,46.643183,0.002862
46,50.372660,0.000863
46,50.417815,0.000833
46,47.533288,0.002949
46,46.184913,0.002609
46,46.210285,0.002626
46,46.840971,0.002931
46,45.648852,0.002190
46,47.065131,0.002976
46,46.212356,0.002628
46,48.088201,0.002718
46,46.069025,0.002528
46,49.767890,0.001328
46,44.694465,0.001343
46,48.323879,0.002565
46,46.221176,0.002633
46,47.710302,0.002897
46,46.490412,0.002792
46,50.426598,0.000827
46,46.733898,0.002897
46,46.674828,0.002875
46,48.498512,0.002435
46,46.232493,0.002641
46,48.284962,0.002592
46,43.105290,0.000359
46,45.214727,0.001804
46,44.973030,0.001586
46,47.399432,0.002973
46,46.367103,0.002724
46,46.505064,0.002799
46,48.663713,0.002302
46,48.229934,0.002629
46,49.975561,0.001157
46,49.128888,0.001895
46,47.257716,0.002984
46,46.804779,0.002921
46,49.001282,0.002010
46,49.088428,0.001932
46,50.003627,0.001135
46,47.147836,0.002983
46,44.464695,0.001154
46,45.557798,0.002111
46,43.209162,0.000399
46,44.041089,0.000842
46,47.814725,0.002857
46,45.164957,0.001758
46,45.610200,0.002157
46,41.351343,0.000040
46,45.349621,0.001925
46,48.484637,0.002446
46,46.339407,0.002708
46,46.859675,0.002936
46,47.425616,0.002970
46,46.700620,0.002885
46,46.781341,0.002913
46,46.674314,0.002875
46,46.307966,0.002689
46,46.131109,0.002572
46,45.232683,0.001820
46,46.981285,0.002963
46,46.250991,0.002653
46,48.854648,0.002139
46,45.834164,0.002346
46,47.143341,0.002983
46,46.709253,0.002888
46,45.559195,0.002112
46,45.366912,0.001941
46,47.592642,0.002934
46,44.507779,0.001188
46,45.554129,0.002108
46,47.929404,0.002804
46,47.880588,0.002828
46,47.026330,0.002971
46,45.701212,0.002235
46,47.634915,0.002922
46,47.898979,0.002819
46,46.354895,0.002717
46,44.897760,0.001519
46,43.838104,0.000713
46,48.113369,0.002703
46,47.527854,0.002950
46,45.193441,0.001784
46,45.084605,0.001686
46,45.908611,0.002406
46,44.956143,0.001571
46,46.467373,0.002780
46,48.311831,0.002573
46,48.585669,0.002366
46,45.919907,0.002415
46,48.338450,0.002555
46,45.618038,0.002164
46,44.645981,0.001302
46,47.032754,0.002972
46,50.325932,0.000895
46,48.093045,0.002715
46,46.673800,0.002875
46,46.937610,0.002955
46,45.451682,0.002017
46,49.419097,0.001633
46,49.459465,0.001597
46,48.363081,0.002537
46,51.321468,0.000365
46,47.659326,0.002915
46,45.375994,0.001949
46,44.461801,0.001151
46,46.389905,0.002737
46,44.448530,0.001141
46,47.620687,0.002926
46,46.770198,0.002910
46,46.252342,0.002654
46,50.762140,0.000623
46,50.737679,0.000637
46,50.067388,0.001085
46,45.659835,0.002200
46,49.171458,0.001857
46,46.376715,0.002730
46,45.111436,0.001710
46,46.045287,0.002510
46,45.024266,0.001632
46,47.079873,0.002977
46,48.308165,0.002576
46,42.566014,0.000199
46,42.044818,0.000105
46,46.622579,0.002854
46,44.033368,0.000837
46,44.084032,0.000871
46,51.523610,0.000296
46,45.557411,0.002111
46,42.404581,0.000164
46,44.736595,0.001379
46,45.636525,0.002180
46,46.153697,0.002588
